species	1	2	3	4	5	mean	rank	sd
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_PH15	0.000561117048363742	0.000189404338584192	0.000459092381600576	-0.00010460333315977	0.000347948799499964	0.000290591846977741	100	0.000260424786173748
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_phiAbc2	0.000103065574939478	0.000543528425301545	0.000138410169314598	0.000435490456684194	0.000215946672719834	0.00028728825979193	101	0.000192882878366948
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_lwoffii	4.53272015325081e-05	0.000122083784894024	0.000742927184487259	7.44507209820939e-05	0.000444245095602515	0.00028580679749968	102	0.000301400395868814
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_vaginae	0.000355387791910022	0.000221021733509682	0.000201395127687886	0.000252160561554773	0.000375397854223731	0.000281072613777219	103	7.93890947491182e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans	0.000309093452053673	0.000416473733586195	-1.11071088518901e-05	0.00059014855790723	9.44583662456648e-05	0.000279813400188175	104	0.000242297600827048
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Gammaretrovirus.s__Porcine_type_C_oncovirus	0.000292013357015316	0.000116176518355292	0.000119526047820393	0.000704835435983152	0.000154501321389596	0.00027741053611275	105	0.000249467373917387
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_striatum	0.000260452915465156	2.72947400011423e-05	0.000516633110453244	0.00053624595942399	3.26969214318145e-05	0.000274664729355069	106	0.000248453086484063
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_7201	0.000257125606261426	0.000380724076528348	6.53800447540633e-05	0.000369041430186206	0.000233115375724122	0.000261077306690833	107	0.000127540685022364
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Pseudomonas_phage_PaBG	0.000443961257182454	0.000134875386716575	0.000679440657083623	1.50094121745692e-05	9.59370166014617e-06	0.000256576082963473	108	0.000294997230554869
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_falsenii	0.000180718703405367	0.00026589654631681	0	0.000806467288990796	-2.42516247737605e-05	0.000245766182787842	109	0.000336278444748366
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Avian_endogenous_retrovirus_EAV_HP	-4.81046597144312e-05	0.000878865312305033	0.000384580357784227	4.21210492824315e-05	-5.86218372684255e-05	0.000239768044477767	110	0.000400121067267966
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_histicola	8.92226443172663e-05	0.000236781011347682	0.000263775107539542	0.000131128335300671	0.000451939549670581	0.000234569329635149	111	0.000141362459478331
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium.s__Sphingobium_yanoikuyae	0.000436875057124426	0.000303301466177348	4.2377170973438e-05	0.000146151565507218	0.000198209353511	0.000225382922658686	112	0.000151085520758207
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_mucosa	0.000368417446446321	0.000162473329543859	2.89263353853122e-05	0.000262475124965154	0.00021571173849132	0.000207600794966394	113	0.000125399387491474
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Mycolicibacterium.s__Mycolicibacterium_iranicum	0.000630226164856273	-0.000180018446776077	-0.000217196523604223	0.000152593483070072	0.000598254826632493	0.000196771900835708	114	0.000407542541885789
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_variicola	0.000164992836313431	0.000339896025865587	0.000146911056076719	3.66157251904362e-05	0.000287033797751901	0.000195089888239615	115	0.000120170288286998
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Lymphocryptovirus.s__Human_gammaherpesvirus_4	0.000363469123653889	0.00015663425257665	0.000234397559321409	-4.97951864155617e-05	0.000262726201539128	0.000193486390135103	116	0.00015484347780386
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_periodonticum	-0.000152089592935989	8.01235776086018e-05	-1.42153984757432e-05	0.000574175236642426	0.000460123353709538	0.000189623435309767	117	0.000312793292939192
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_sp_T11011_6	2.1560213176248e-05	0.000259990809411182	0.000231984540266022	0.000237029902346955	0.000183324355033263	0.000186777964046734	118	9.64855496702459e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_palustris	0.000108275967992976	8.35056509916638e-05	0.000138153650286347	0.000264948615129383	0.000338174482826377	0.000186611673445349	119	0.000109799221585693
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Roseolovirus.s__Human_betaherpesvirus_7	0.00060615328727754	0.000322944899384956	-2.89823841070709e-05	-0.000209392030382092	0.000194631522343309	0.000177071058903328	120	0.000315242306280477
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_parvulum	4.25602133333332e-05	0.000398530999340584	8.80505719816613e-05	9.28192991513448e-05	0.000251822901070655	0.000174756796975516	121	0.000148089278624046
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis	0.000444643361347148	0.00014360039914823	3.70164304779712e-05	-2.50930031884786e-05	0.000270671569056276	0.000174167751368229	122	0.00018836118135913
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_graevenitzii	1.62464426156472e-05	9.51357607479963e-05	0.000104919976967863	0.000339761537738725	0.000261737959040413	0.000163560335422129	123	0.000132766436411775
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_Sfi21	0.000282803415569932	0.000186471422698388	6.66361192364087e-05	0.000164501678420927	0.000101999726042381	0.000160482472393607	124	8.34885655588051e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium.s__Methylobacterium_radiotolerans	0.000102305117150209	0.000155812224771611	0.000405865315914579	0	0.00013622930539315	0.00016004239264591	125	0.000149967519378864
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_subflava	0.000117454928786193	0.000151188037377976	0.000130923429235597	0.000174508495266313	0.000210051854031892	0.000156825348939594	126	3.67371515546693e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sanguinis	9.48503603333599e-05	0.00017190936012403	5.76822946851709e-05	0.000105243098579921	0.000351514972093747	0.000156240017163246	127	0.000116684228435854
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Alpharetrovirus.s__Avian_myelocytomatosis_virus	0.000305720493085573	0.000258222750386684	0	0.00011908677303671	4.81641534540969e-05	0.000146238833992613	128	0.000132019384052496
k__Eukaryota.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_parapsilosis	2.00599953754366e-05	5.81007399474058e-05	0.00025816060614689	0.00017960529442937	0.000213525001085104	0.000145890327396841	129	0.000102293753106794
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_timonensis	0.000202844356762859	-9.67683329511597e-05	0.000204155120137417	0.000373363932128634	3.98507243001305e-05	0.000144689160075576	130	0.000179236713061198
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus	0.000245893083201966	5.33438440761997e-05	0.000232666492281064	0.000211263522103226	-2.07562286298006e-05	0.000144482142606531	131	0.000120551150798419
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Cutibacterium_avidum	-7.42514972051644e-05	0.000616788265004696	-0.000178399013499478	0.000459384362265975	-0.000113119258057002	0.000142080571701805	132	0.000367648871637267
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Sterolibacteriaceae.g__Methyloversatilis.s__Methyloversatilis_universalis	0.00107151601086942	-2.5212520600328e-05	0.000994478276823833	-0.000591600401391088	-0.000759069963050108	0.000138022280530347	133	0.00086149532354158
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Lactobacillus_prophage_Lj771	0.000127042387685893	-7.99897805893224e-06	0.000291240765155661	0.000128038134845351	0.000130179892101068	0.000133700440345808	134	0.000106050064528719
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella.s__Gardnerella_vaginalis	8.25904068175935e-05	0.00018600391344891	7.6531708085837e-05	3.26223272430775e-05	0.000287327170453969	0.000133015105209877	135	0.000102994856066948
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus_group	5.17258228293229e-05	6.16668565012153e-05	0.00014196186594233	0.000342019946410371	6.14129458105628e-05	0.00013175748749876	136	0.000123065581516213
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_singulare	0.000211531386098485	0.000163648645653854	0.000249039171421304	5.39429161550371e-05	-2.79095826238744e-05	0.000130050507340961	137	0.000114749756142048
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_gingivalis	0.000198010857999751	0.000276907875227268	3.12469183805855e-05	0.000147891412153892	-1.91856899031873e-05	0.000126974274771662	138	0.000120923808009369
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_amnii	2.01909611111113e-05	0.000290274834292529	0	0.000274619087998119	4.81541839755444e-05	0.000126647813475461	139	0.000143355571892793
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia	-0.000291885321392239	9.60287266685929e-05	0.000340706394013953	0.00027987426383422	0.000195620013065223	0.00012406881523795	140	0.000250065412746083
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_leadbetteri	-3.6753457098619e-05	0.000158815382844161	0.000224423819610878	0.000262943347940645	-3.21569936365895e-06	0.000121242678786681	141	0.000134712473807322
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Polyomaviridae.g__Alphapolyomavirus.s__Human_polyomavirus_8	-5.16732268376767e-05	0.000179922479108067	1.74347518365037e-05	0.000314406002881262	0.000139564210133722	0.000119930843424376	142	0.000142967180506071
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Lit1virus.s__Pseudomonas_virus_LIT1	0.000149549155048459	0.000244431860898932	0	5.24394852072887e-05	0.000139431347746619	0.00011717036978026	143	9.44171686840546e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_salivae	0.000118292591899589	5.72592604122577e-05	5.89230508775849e-05	0.000184326966733612	0.000162042327152976	0.000116168839415204	144	5.80987012010444e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Abiotrophia.s__Abiotrophia_sp_HMSC24B09	0.000158800440393378	0.00034336978527781	-6.30934433594954e-05	5.01359975592721e-05	6.56886633356244e-05	0.000110980288641318	145	0.000151942973112737
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Leptotrichia.s__Leptotrichia_wadei	0	0.000210777446688444	3.21313308163864e-05	0.000141738920044297	0.000162721541735771	0.00010947384785698	146	8.95895630495766e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_corporis	-4.05293141162539e-05	0.000108993924601032	0.000216985926724244	0.000233474993208519	1.49673512754331e-05	0.000106778576338595	147	0.000120759539511878
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_kefirresidentii	2.09318509823835e-05	0.000171687010792234	-0.000120965296712106	0.000207925132542154	0.000252263587620349	0.000106368457045003	148	0.0001539851536513
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_cinerea	0.000113239617347681	0.000274704990047861	3.13981485071921e-05	2.94040330923861e-06	8.79465224151199e-05	0.000102045936325418	149	0.000106005020397387
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi11virus.s__Streptococcus_phage_TP_J34	0.000112022381651161	2.52422537737935e-05	0.000201737456962142	0.000104967299580452	4.28946985289984e-05	9.73728180993096e-05	150	6.95250809564994e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Kytococcus.s__Kytococcus_sedentarius	3.6840401868542e-05	3.53220731924768e-05	0.00013558586751465	5.7952097650708e-05	0.000191992852847267	9.15386586147286e-05	151	6.94828442778877e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Cutibacterium.s__Propionibacterium_humerusii	0.000111346371782344	0.000297089834667169	0.000322933510966843	-2.55752523798962e-05	-0.00025072859156515	9.1013174694262e-05	152	0.000238247962845398
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_16	0.000175877208864501	-1.10463043478259e-06	0.000176030292807077	0.000115542659485635	-1.26963971785317e-05	9.07298267087798e-05	153	9.25641320671951e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Inoviridae.g__Inoviridae_unclassified.s__Pseudomonas_virus_Pf1	-2.29903793006767e-05	0.000229606917598369	-3.16067286355128e-05	-3.36535528201995e-05	0.00029926580094588	8.81244115575721e-05	154	0.000162872573746942
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Chryseobacterium.s__Chryseobacterium_hominis	0.000241729124128756	4.3555396303121e-05	0.000105785869124452	7.85924973577412e-06	3.78186437563255e-05	8.73496566096858e-05	155	9.33580435452943e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Dermacoccus.s__Dermacoccus_sp_PE3	0	0.000152541217048093	3.86054039349915e-05	0.000166112510043921	5.68419319891385e-05	8.28202126032287e-05	156	7.2951410641993e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_15	-0.000272915590791977	-9.24659576302702e-05	0.000235019576357772	0.00028467495940678	0.000252352498528105	8.13330971740821e-05	157	0.000249956659661325
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47	-2.20622081877031e-06	7.57469855374615e-05	6.3162428314254e-05	9.21923872464123e-05	0.000170034810770576	7.97860782099868e-05	158	6.18751713900543e-05
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Morococcus.s__Morococcus_cerebrosus	0.000352202533370906	-0.000151496865060796	0	9.02840353298395e-05	0.000104270605354974	7.90520617989847e-05	159	0.000183558811038393
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium.s__Fusobacterium_nucleatum	-2.57255588813023e-05	2.44485301227091e-05	-3.13287870650718e-05	0.000308527552041187	0.000118131073816588	7.88105620068221e-05	160	0.000141712477797755
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Cloacibacterium.s__Cloacibacterium_normanense	3.08777323519265e-05	0.000183416047703402	6.62248807577173e-05	-1.52171120976023e-05	0.000126385110371361	7.83373318173609e-05	161	7.82650697702419e-05
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium.s__Agrobacterium_tumefaciens	8.4739714028818e-05	5.95870712742805e-05	3.58715126541582e-05	0.000196945328878889	1.35503899270162e-05	7.81388033526324e-05	162	7.15208296657531e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_buccalis	1.1372126643528e-05	1.90771555518732e-05	0.000192123389130028	0.000144135693923724	2.25598896695154e-05	7.78536509837337e-05	163	8.42359065459083e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Brevibacteriaceae.g__Brevibacterium.s__Brevibacterium_casei	9.71980744224921e-05	4.40517741700586e-05	0.000105560736186222	8.45942537915878e-06	0.000132989726173589	7.76519472663041e-05	164	5.03482821886077e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Nocardiaceae.g__Rhodococcus.s__Rhodococcus_qingshengii	-5.15448334780504e-05	-0.000132820195246353	-8.32414964741668e-05	0.000330714104189493	0.000324378273259706	7.74971704501258e-05	165	0.000230103914891048
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Megasphaera.s__Megasphaera_micronuciformis	0	3.2708288240981e-05	0.000226427134081059	6.32229508810114e-05	5.33081847156995e-05	7.51333115837502e-05	166	8.79671965790352e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Erwinia_phage_vB_EamM_Y2	4.11533895615543e-05	8.99926078508284e-06	6.96751121842154e-06	3.90919794050051e-05	0.000266635772073753	7.25695826087633e-05	167	0.000109674781265771
k__Eukaryota.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Saccharomycetaceae.g__Saccharomyces.s__Saccharomyces_cerevisiae	3.39231436190457e-06	0.00015925394782877	7.84894246709011e-05	9.98334632266364e-05	1.46583607759871e-05	7.11255021728398e-05	168	6.40728493683508e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pseudodiphtheriticum	0.000104801668385795	9.25739229921092e-05	-1.81532866446363e-05	0.000101522009416412	7.17734007966684e-05	7.05035429892697e-05	169	5.12036481079809e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Polyomaviridae.g__Deltapolyomavirus.s__Human_polyomavirus_6	0.000134064797702059	2.65689022050619e-05	0.000167549409296909	-4.752323942082e-05	6.24196513661328e-05	6.86159042298685e-05	170	8.56826130237708e-05
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_sputigena	7.35290955291252e-05	0.000120957281369376	0.000140471025439324	5.89661874672562e-05	-5.11568444809392e-05	6.85533490648284e-05	171	7.47755415480662e-05
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__Selenomonas.s__Selenomonas_noxia	1.04958507462685e-05	7.63107126686087e-05	-6.59227967370635e-06	4.33731084700044e-05	0.000208449917685601	6.64074619793552e-05	172	8.55274599046444e-05
k__Bacteria.p__Proteobacteria.c__Hydrogenophilalia.o__Hydrogenophilales.f__Hydrogenophilaceae.g__Hydrogenophilus.s__Hydrogenophilus_thermoluteolus	-4.22962635439994e-06	-5.00136181378612e-05	6.99796914520314e-05	0.000226912955492689	8.44238116836205e-05	6.5414642827216e-05	173	0.000105638417281092
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Streptococcus_pyogenes_phage_5005_1	0.000114635280931838	3.33812890476097e-05	8.05359216391792e-05	1.09624169670064e-05	7.16799821447567e-05	6.22389781460779e-05	174	4.07165052213618e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__P22virus.s__Shigella_virus_Sf6	4.16705265915369e-05	-2.82493166256392e-05	0.000250766935843734	0.000113091116938697	-7.1881186968497e-05	6.10796151559665e-05	175	0.000127202025948021
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Potyviridae.g__Potyvirus.s__Pepper_veinal_mottle_virus	3.72878279425337e-05	0.000164320003273114	-2.37350242479717e-05	5.63828563690976e-05	6.15235916431722e-05	5.91558509959891e-05	176	6.78636542084857e-05
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_infantium	8.08074696763783e-05	5.77585212048994e-05	5.27735312464808e-05	8.07325163262489e-05	1.56633354484921e-05	5.75470747804999e-05	177	2.67193268921426e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_sp_HMSC058E07	0.000102636931877614	-7.2836594984993e-06	8.83464815048047e-05	3.4204710663984e-05	6.91992725461954e-05	5.74207474188198e-05	178	4.43432144106313e-05
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoanaerobaculum.s__Lachnoanaerobaculum_saburreum	0	7.46975812040773e-05	0.000142873975024152	6.3010682896282e-05	0	5.61164478249023e-05	179	5.96191432208915e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_SFi18	-4.42757297733687e-06	1.56273880039075e-05	4.24401539251924e-05	0.000196075888695262	2.9748410141524e-05	5.58928535577099e-05	180	8.02739870116023e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Gordoniaceae.g__Gordonia.s__Gordonia_terrae	-0.000111449416797961	4.52107913139499e-05	0.000117915794145964	7.83622559791817e-05	0.000135595444006348	5.31269737294965e-05	181	9.84676515080776e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus.s__Lactococcus_virus_bIL67	0.000500470775375259	-7.49082899611293e-05	1.99437774556743e-05	-0.000156689504275188	-2.98494915601895e-05	5.17934534068853e-05	182	0.000259089650018176
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci	2.29170801145471e-05	-8.98170084290162e-06	0.000171342596155032	6.82736774880401e-05	2.42094564102557e-06	5.11945197111487e-05	183	7.33602592372331e-05
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_guillouiae	2.45790908734258e-05	0.000165487162713039	4.14867441203268e-05	-2.43808824404186e-05	4.74443123965234e-05	5.09232855325792e-05	184	6.99835120383201e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_catoniae	2.93001166052811e-05	2.07940998418901e-05	2.47275603987243e-05	6.85629065634319e-05	0.000109070030450965	5.04909427720585e-05	185	3.79236431976611e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_denticola	3.76490009222685e-06	0.000150611813530626	2.32854459887362e-05	6.45821561834903e-06	6.372219961987e-05	4.95685149699616e-05	186	6.13541843200485e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Pseudopropionibacterium.s__Pseudopropionibacterium_propionicum	7.68761261440358e-05	1.9372739280791e-05	0.000157910345027653	6.44439604118219e-06	-1.3941784850336e-05	4.93323643286652e-05	187	6.94413630676549e-05
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_jejuni	-2.70479032258064e-05	1.77249218429678e-05	2.37832134652169e-05	0.000157067333705633	7.4743165079288e-05	4.92541461734598e-05	188	7.02464174052093e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Janibacter.s__Janibacter_indicus	5.95824068564355e-06	9.7576084381221e-05	4.50163335416534e-05	7.65969079184081e-05	2.05250827915233e-05	4.91345298636899e-05	189	3.80802388464261e-05
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Dietziaceae.g__Dietzia.s__Dietzia_timorensis	-9.07319932519801e-07	3.57283228286365e-06	-2.01008406690151e-06	0.000205059475699246	3.80598855533976e-05	4.87549579072172e-05	190	8.89246066306344e-05
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_hominis	-1.25543116805593e-06	-9.82655288759156e-05	0.000451669329510899	-0.000193733277393544	8.41612461833034e-05	4.85152676513374e-05	191	0.000248248824592319
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_oral_taxon_306	1.10642476712328e-05	3.65257572551014e-07	0.00013933188010367	4.03290552287274e-05	5.07826532268278e-05	4.83746187606018e-05	192	5.48650974347041e-05
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_MM1	3.21952498074234e-05	0.000341262408480281	-7.51435602977613e-05	2.8382272935116e-05	-8.59344987299058e-05	4.81523744390307e-05	193	0.000173017452786192
