species	1	2	3	4	5	mean	rank	sd
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_4	0.0667254370579549	0.0485847119920048	0.0255959216301938	0.0476977869675202	0.0448018404245414	0.046681139614443	103	0.0146163367719958
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Hephaestia.s__Hephaestia_caeni	0.0268967769824046	0.136451966132477	0.00849886728082187	0.0200954305145616	0.0378062868179992	0.0459498655456529	104	0.0516986396115252
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Granulicatella.s__Granulicatella_elegans	0.0394048712021213	0.0582388245911908	0.112440894800664	0.00933758151914773	0.00902809910041484	0.0456900542427078	105	0.0427733886496004
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Poxviridae.g__Capripoxvirus.s__Sheeppox_virus	0.0860764826082737	-0.0290121643368734	0.0687832747648462	0.0527405810511018	0.0492841772725851	0.0455744702719867	106	0.0441795844855997
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_sputigena	0.085266114058301	0.038571402029187	0.0857151152960565	0.00265613704523651	0.0124514940969826	0.0449320525051527	107	0.0392835598849503
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingomonas.s__Sphingomonas_paucimobilis	0.0122827850639538	0.0206160849229112	0.0725091206344386	0.0474974354794384	0.0704146442882325	0.0446640140777949	108	0.0277187665729825
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Tannerella.s__Tannerella_sp_oral_taxon_HOT_286	0.0734424595170823	0.0340907309380174	0.0559567840792614	0.044031177953072	0.0145069923593401	0.0444056289693546	109	0.0222319169142517
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sp_HMSC71H05	0.0411071038556623	0.0661778001645424	0.052764147305461	0.0123068589151817	0.0458810403824362	0.0436473901246567	110	0.0199022974952248
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_7	0.0209427311639138	-0.0426178777027303	0.146831972305663	0.045670569327402	0.0449325360919321	0.0431519862372362	111	0.0682069895628531
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Gammaretrovirus.s__Porcine_type_C_oncovirus	0.0814945951043253	0.0624242081079238	0.0533461301074298	0.0120160016226747	0.00520748196476207	0.0428976833814231	112	0.0329939629042323
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_mucosa	0.0740132337615979	0.0177037741236037	-0.00344921545547656	0.0951959736862566	0.0303255578462072	0.0427578647924378	113	0.0407554209095029
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_junii	0.0461781499774421	0.0705301600500072	0.0275334194280626	0.0289770901006124	0.0356134713117985	0.0417664581735846	114	0.0176834678808113
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Gardnerella.s__Gardnerella_vaginalis	0.0370718935243082	0.036110138480476	0.0534966187106478	0.0138197880790979	0.0659392599850338	0.0412875397559127	115	0.0197219640152414
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_infantis	0.00619768259685871	0.0732949580021421	-0.0137853046966028	0.0982163973279132	0.0424141021164171	0.0412675670693457	116	0.0461815793011321
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__P22virus.s__Enterobacteria_phage_IME10	0.0753768037884491	0.178106154528636	0.0502180248963658	-0.0765913673016107	-0.0223740130769764	0.0409471205669727	117	0.0973509314895094
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_oral_taxon_448	0.137535041408625	0.0189965130291761	0.0121005711851992	0.00794627374657004	0.0248812873656748	0.0402919373470491	118	0.054745318514655
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_3	0.00327408991679751	0.132813466731569	0.0108040016877342	0.139131499352106	-0.0867787746619171	0.0398488566052579	119	0.0958062315856415
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Roseolovirus.s__Human_betaherpesvirus_6B	0.0393655251168669	0.0404541084770222	0.0103527812463105	0.065342861888166	0.0301216461315029	0.0371273845719737	120	0.019862963522361
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Streptococcus_pyogenes_phage_5005_1	-0.024701295161577	0.0124672531815248	0.0344447361350874	0.106705627513488	0.0520465844595206	0.0361925812256088	121	0.0487274292623138
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Avian_endogenous_retrovirus_EAV_HP	-0.0207985048221295	0.0458359488015621	0.0294895746602003	0.0700143006049696	0.043979176644506	0.0337040991778217	122	0.0337619822418819
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_massiliensis	0.0691664960763047	0.0244207057989512	0.0539778894842864	0.017744956437933	0.00308710277110906	0.0336794301137168	123	0.0271425920968783
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_haemolyticus	0.0230097334464078	0.0076806003172844	0.0700434136259974	0.0614119975021228	0.00605137651003729	0.0336394242803699	124	0.0301849197124343
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_yeei	0.0505259084017508	0.086696361461272	0.00922053219269832	0.0258014075585107	-0.00435662745639297	0.0335775164315678	125	0.0360610229700829
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Pseudomonas_phage_PaBG	0.108330817178925	0.0302841921050521	0.19167266752279	-0.0227227585705633	-0.142141427992657	0.0330846980487095	126	0.12712064427286
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Psychrobacter.s__Psychrobacter_sp_1501_2011	0.0396015991541653	0.00701001742844011	0.0314447343710954	0.00278121864413758	0.0795696022596845	0.0320814343715046	127	0.0308186751168349
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Polyomaviridae.g__Betapolyomavirus.s__Macaca_mulatta_polyomavirus_1	-0.00379978452474393	-0.00397959735747673	0.0461700760764717	0.0682119100441445	0.0522851400399181	0.0317775488556627	128	0.0335391151007426
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Potyviridae.g__Potyvirus.s__Pepper_veinal_mottle_virus	0.0277845713065757	0.0138201691339583	0.0472777899159471	0.0454438405971977	0.0240398038672298	0.0316732349641817	129	0.0143636228859131
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Leptotrichia.s__Leptotrichia_buccalis	0.00264503616154416	0.0170001932486558	0.0315682666314981	0.0297550613079654	0.0751408734226272	0.0312218861544581	130	0.027157144096219
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Pseudomonas_phage_PA16	-0.0139845362171116	0.00474568576	0.0617263989657739	0.0734804192259325	0.0298604854371869	0.0311656906343563	131	0.0369552308625027
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_somerae	0.0353419809485184	0.0541465718067157	0.0264252593523092	-0.00555687026918758	0.0425005653429887	0.0305715014362689	132	0.0226014078596077
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_pyruviciproducens	0.0343327912715714	0.0246709724891183	0.061305840211274	0.0295630475437648	-0.000517337261297612	0.0298710628508862	133	0.0221282789817422
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.s__Escherichia_coli	0.114273451888454	-0.0021101508969755	0.194650963267532	-0.118187350053789	-0.0419543609341473	0.0293345106542149	134	0.124877662716163
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_gingivalis	0.00914569863877848	-0.000571555501578544	0.0389072092377638	0.109377608764396	-0.010664246243117	0.0292389429792486	135	0.0484777008638669
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_histicola	0.0146885524572757	0.0662887521181379	0.0267428883268446	0.0202718293908654	0.0143625133236299	0.0284709071233507	136	0.0217336168206286
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Gordoniaceae.g__Gordonia.s__Gordonia_jacobaea	-0.00101571124377018	0.0359400845872713	0.0633008509631989	0.0051330488251989	0.0349618771360317	0.0276640300535861	137	0.0260859508702689
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_salivae	0.0236474772772725	0.0217393552533246	0.0729278848580764	0.002178399875903	0.0171837144886178	0.0275353663506389	138	0.0267363170968274
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_ursingii	0.0378904793116237	0.00478296097952184	0.0532907149947687	-0.00237809968323093	0.0435655219133129	0.0274303155031992	139	0.0246979981856189
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_lipophiloflavum	0.0185021622012953	0.0299790041193246	0.0238080386125158	0.0362588772626112	0.0263806356061287	0.0269857435603751	140	0.00665931179780197
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_kroppenstedtii	0.0673282494574943	0.00893371231322888	0.0174962908991733	0.00305212377530567	0.0341165797852212	0.0261853912460847	141	0.0258065277021296
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Paracoccus.s__Paracoccus_sanguinis	0.0337005140903432	0.0211003868020298	0.0293411030705995	0.0374546115731887	0.00788536369922423	0.0258963958470771	142	0.0117660698830702
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus.s__Lactococcus_virus_bIL67	0.0455140940544498	0.0404756833235588	0.0218778489225639	0.0187681152264072	0.00239841595249192	0.0258068314958943	143	0.0174390779610785
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Nitrosomonadales.f__Sterolibacteriaceae.g__Methyloversatilis.s__Methyloversatilis_universalis	-0.0293934979220181	0.0142425409569766	0.0926464176829588	0.0595605230958429	-0.0126741843178633	0.0248763598991794	144	0.0506559741118809
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_jejuni	0.011165136547696	0.0266806378243227	0.0253758399780425	0.0366832113566184	0.0235281531723447	0.0246865957758048	145	0.00911786564359111
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Flaviviridae.g__Pestivirus.s__Pestivirus_Giraffe_1	0.0377590725682873	0.0589143675895818	-0.00108389173760004	0	0.0238246846521526	0.0238828466144843	146	0.0255611466767239
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermabacteraceae.g__Dermabacter.s__Dermabacter_hominis	0.0566552538131988	0.0104778709803381	0.0495292893798898	0	0	0.0233324828346853	147	0.0276167082363242
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_variicola	0.0180588215180162	0.00186804695898795	0.0449634037229752	0.0215133223419263	0.0292079351719742	0.023122305942776	148	0.0157641972762413
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_johnsonii	0.0360620683605538	0	0.0234189279796499	0.006071566717145	0.048438363015261	0.0227981852145219	149	0.0202068778561781
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus_group	0.0142565826541811	0.000540818732873944	0.0097672076395932	0.0617106816782861	0.0271470028195516	0.0226844587048972	150	0.023828478972465
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_gingivalis	0.0188112258496464	0.0173332682971187	0.00346849077082636	0.0618308125698051	0.0118195036398551	0.0226526602254503	151	0.0227121652916451
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Betapapillomavirus.s__Betapapillomavirus_2	0.000258355900093235	0.00737396407448297	0.0318995215154204	0.0756512719785697	-0.00843127627216482	0.0213503674392803	152	0.0338638154578281
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Intrasporangiaceae.g__Janibacter.s__Janibacter_hoylei	0.0328507813360029	0.00317246162244166	0.0180509424400885	0.0247488567880706	0.0254699970993905	0.0208586078571988	153	0.0111903298204804
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Streptococcus_phage_EJ_1	0.0443492073377555	-0.0121250025369529	0.031114960002205	0.00316381221736883	0.0362021188772968	0.0205410191795346	154	0.0239423494473172
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_granulosa	0.00605722470705874	0.0213567377204623	0.00790012210253893	0.0341125942343979	0.03094547194743	0.0200744301423776	155	0.012860693392964
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales.f__Flavobacteriaceae.g__Capnocytophaga.s__Capnocytophaga_ochracea	0.00707423389857979	0.0139536160886279	0.0256656874884949	0.0529866403569886	-0.000140952558770039	0.0199078450547842	156	0.0207934373768258
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Alloprevotella.s__Alloprevotella_tannerae	-0.00290533034041212	0.00668273307223892	0.0108065751860041	0.0412547777211584	0.0421317259708405	0.0195940963219659	157	0.0207802664665558
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_DT1	0.0358666010362624	0.00635212882183379	-0.0116770166808132	0.0312171353436932	0.0359970938932246	0.0195511884828402	158	0.0213434461919459
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Bacillus_phage_phi105	0.0558970035833808	0.0300870027364941	-0.0298013610555115	0.0214724067428718	0.0195699297634213	0.0194449963541313	159	0.0311100098450761
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Acetobacteraceae.g__Roseomonas.s__Roseomonas_mucosa	0.0119246492230431	0.00847670401605738	0.0326370221198192	0.0208222463051655	0.0221178455694437	0.0191956934467058	160	0.00948180866508675
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_MM1	0.0433729122531207	0.0451467947872438	-0.0029548570435736	-0.0114803259953536	0.0173424592519374	0.0182853966506749	161	0.025927562079419
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Geobacillus_virus_E2	0.036994624489736	0.0179459778999531	0.00880054749466174	0	0.0265586819879693	0.018059966374464	162	0.0145143176022179
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Polyomaviridae.g__Alphapolyomavirus.s__Human_polyomavirus_8	0.0324923324236368	-0.000144497397699695	0.0272551621728266	-0.0111942621584419	0.0417011912753917	0.0180219852631427	163	0.0225774085416551
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Mycobacteriaceae.g__Mycolicibacterium.s__Mycolicibacterium_iranicum	0.0562219094817064	-0.0147986855348142	0.0267367420551157	0.0233529174773578	-0.00296998118557039	0.0177085804587591	164	0.0277532340848527
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Luteoviridae.g__Polerovirus.s__Pepper_vein_yellows_virus	0.0162651083870026	0.0162326728509413	0.0536428517177664	0.0214588521992476	-0.0193724092120066	0.0176454151885903	165	0.0259064574461602
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_crispatus	0.0128547186379203	-0.000839750863691563	0.0299257353690072	0.0155122033522596	0.0270087666200224	0.0168923346231036	166	0.0122968054005012
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.s__Aerococcus_viridans	0.00914458017528592	0.0379885476091907	0.0109801314823873	0.00996500995595299	0.016092627627315	0.0168341793700264	167	0.0121309778611521
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_PH15	0.00653716051840087	0.00710444894186045	-0.00510045248159182	0.0212209949438475	0.053757648704271	0.0167039601253576	168	0.0227174287673514
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Bcepmuvirus.s__Burkholderia_virus_BcepMu	0.0367063521519605	-0.00381463650640055	0.0303848400623504	0.00769278269984565	0.00855309344222397	0.015904486369996	169	0.0169758440528434
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus	0.029489557412294	0.00115958223203695	0.0235219158265662	0.013952111204158	0.0102422484847499	0.015673083031961	170	0.011130998988419
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Dermacoccaceae.g__Kytococcus.s__Kytococcus_sedentarius	0.000249419753729953	0.0388031292618666	0.00430868389367143	0.0265387149034076	0.00692599783613807	0.0153651891297627	171	0.0165539833379002
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Caulimoviridae.g__Solendovirus.s__Tobacco_vein_clearing_virus	0.0132227269831993	0.00583180053995775	0.0073950493016832	0.028167919197342	0.020320947248006	0.0149876886540376	172	0.00931068839555902
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_multiformis	0.0244958810364641	0.00691826884097944	0.0170979765496663	0.00651540266399999	0.0194124556776577	0.0148879969537535	173	0.00792595537518698
k__Bacteria.p__Deinococcus_Thermus.c__Deinococci.o__Deinococcales.f__Deinococcaceae.g__Deinococcus.s__Deinococcus_wulumuqiensis	-0.000203783934438107	0.00406824316749339	-0.00111885681750294	0.0386292783585196	0.0316874199678124	0.0146124601483769	174	0.0190166883533704
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_afermentans	0.0648280301595435	-0.0159942579150943	0.00846661416342992	-0.0228405114719926	0.0382793169071219	0.0145478383686017	175	0.0369424227589262
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_oral_taxon_096	0.0217424527181687	0	0.000327286912394371	0.0224638013539276	0.0257382929178078	0.0140543667804597	176	0.0127700561130127
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Herpesvirales.f__Herpesviridae.g__Simplexvirus.s__Human_alphaherpesvirus_1	0.00530086782774975	0.0140559511906748	0.0356924838371285	0.00130737741823582	0.0123964033245915	0.0137506167196761	177	0.0133192071489641
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_lwoffii	0.0196778585882552	0.037718421665578	-0.0480298431213094	-0.00368979109734505	0.062091495156298	0.0135536282382953	178	0.0420334016551014
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi11virus.s__Streptococcus_phage_TP_J34	0.0403677643386374	0.011395777988559	0.00468677004507852	0.0273966514193219	-0.0162395832698082	0.0135214761043577	179	0.0216883318900107
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_hominis	0.000636056780722697	0.0193622726703749	0.00974726913640225	0.0204049865394921	0.0149919354533881	0.013028504116076	180	0.00810437279513459
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_fluorescens_group	0.0538056420664194	-0.0214740338741019	0.0353255541997079	0.0636882360863439	-0.066806545875462	0.0129077705205815	181	0.0554308788426233
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_striatum	0.0149307034598688	0.0119262917637872	0.00796090892699709	0.0217263437629105	0.00791322868523368	0.0128914953197595	182	0.00574974685567818
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Leptotrichia.s__Leptotrichia_wadei	-0.00589543458615482	0.00538334608764082	0.00216282314189191	0.0224195574904352	0.0372625397524914	0.0122665663772609	183	0.0173724245676607
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_atypica	0.00926375663649958	0.00411032067219453	0.0064586576911914	0.0154169588577369	0.0249134179508898	0.0120326223617024	184	0.00834965855799966
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_graevenitzii	-0.000358511135646751	0.00779629601030858	0.0139685974847028	-0.00215254398749998	0.0403975543471572	0.0119302785438044	185	0.0171826263242136
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_Family_XIII_Incertae_Sedis.g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified.s__Eubacterium_sulci	0.00542091455128113	0.00189606502701953	0.0159849552482478	0.0165845545557526	0.0195167026202074	0.0118806384005017	186	0.0077249831457491
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Leptotrichiaceae.g__Leptotrichia.s__Leptotrichia_sp_oral_taxon_498	0.00862311550723129	0	0.0112426658372877	0.0255369897874283	0.0135142176041192	0.0117833977472133	187	0.00923695389034603
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__Acinetobacter_guillouiae	0.0156133438402442	0.00276377862686026	-0.00358713345891206	0.0323919006837242	0.0113609598734156	0.0117085699130664	188	0.0137580530665481
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Neisseria.s__Neisseria_sp_oral_taxon_014	0.0151055914200795	-0.0078391405271897	0.0136155228025211	0.037243991436758	0.000305750777777774	0.0116863431819893	189	0.0171709695007638
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_aerogenes	0.0330470244327286	-0.0079299442363628	-0.000728217879274077	0.0171047158008857	0.0160240448115919	0.0115035245859139	190	0.0161493503428794
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Haemophilus_phage_Aaphi23	0.0392342200659268	-0.00891268794817765	0.00512189915940722	-0.0159202905837505	0.0372334550054731	0.0113513191397758	191	0.0256929828673742
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Papillomaviridae.g__Gammapapillomavirus.s__Gammapapillomavirus_9	0.017785116938016	0.0133836182339413	0.00546810082454017	0.00418149063876402	0.0150192696669505	0.0111675192604424	192	0.0060172178223623
k__Eukaryota.p__Ascomycota.c__Saccharomycetes.o__Saccharomycetales.f__Debaryomycetaceae.g__Candida.s__Candida_parapsilosis	-0.00236165488770166	0.0136910186610011	0.0158497375407951	0.0019764041253074	0.025810769551498	0.01099325499818	193	0.0112924676967503
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_dispar	0.0058074369609657	0.0201608205323758	0.0110231189918993	0.00358098549653403	0.0124945389383058	0.0106133801840161	194	0.0064693880440642
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Williamsiaceae.g__Williamsia.s__Williamsia_marianensis	0	0.00998282920017546	0.0427197097526386	0	0	0.0105405077905628	195	0.01850080375129
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_sp_T11011_6	4.60562500000066e-05	0.011500891953187	0.0172706483664473	0.0128498815114074	0.0109377454905968	0.0105210447143277	196	0.00636081271859933
k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Bpp1virus.s__Burkholderia_virus_BcepC6B	0.0162253672829492	0.0168497270907279	0.00640093895461213	0.00547228763183434	0.00731725853085585	0.0104531158981959	197	0.00559682745907471
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.g__Agrobacterium.s__Agrobacterium_fabrum	0.00224556925045385	0.00306681025948717	0.0338358695173095	0.0013285783514706	0.0114612628824945	0.0103876180522431	198	0.0137197539675451
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptostreptococcus.s__Peptostreptococcus_stomatis	-0.00189120179451393	-0.0116492762414969	0.0286303936736783	0.0357772857671608	0.00026562105625365	0.0102265644922164	199	0.02071324062002
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.s__Aerococcus_urinaeequi	0.0299618909469936	-0.0139812600578999	0.0113232576755561	0.0217116995026841	0.00069487993502058	0.00994209360047091	200	0.0173137325115754
